,concat_emb1,concat_emb2,concat_emb3,concat_emb4,concat_emb5,concat_emb6,concat_emb7,concat_emb8,concat_emb9,concat_emb10,concat_emb11,concat_emb12,concat_emb13,concat_emb14,concat_emb15,concat_emb16,concat_emb17,concat_emb18,concat_emb19,concat_emb20,concat_emb21,concat_emb22,concat_emb23,concat_emb24,concat_emb25,concat_emb26,concat_emb27,concat_emb28,concat_emb29,concat_emb30,concat_emb31,concat_emb32
2022-02-01 03:02:08,-0.07094211,-0.14033385,0.04823893,-0.032313928,0.0719967,0.052745156,0.09356133,-0.011343084,0.17960435,0.16068217,-0.056370616,-0.002718511,0.08066874,0.06847766,0.032688692,0.108320095,-0.100429006,-0.04265635,-0.0676067,0.102683485,0.022791877,-0.051067043,-0.013110132,0.030402608,0.050902624,-0.13377258,0.09829837,0.09569652,-0.11509456,0.025753021,-0.055907752,0.08232324
2022-02-01 03:02:12,-0.070873484,-0.14060189,0.048148036,-0.03221464,0.07182219,0.052884955,0.09368041,-0.011411653,0.17949486,0.16060169,-0.05628491,-0.0028268455,0.08066677,0.06841045,0.032695472,0.108262874,-0.100420766,-0.04268215,-0.067594275,0.102690555,0.022671496,-0.05114841,-0.013059486,0.030546037,0.05083038,-0.13377082,0.09836663,0.09556221,-0.11524969,0.025852332,-0.055753727,0.082304545
2022-02-01 03:02:16,-0.071480714,-0.13932298,0.04824027,-0.032098748,0.07220114,0.05253921,0.09334614,-0.0116751855,0.17988832,0.16067563,-0.056491394,-0.002629452,0.08048058,0.06857762,0.032739893,0.108745314,-0.100866176,-0.0429673,-0.06760346,0.10284063,0.02270407,-0.050933406,-0.013285813,0.030313278,0.050952207,-0.13360977,0.098476514,0.0952858,-0.11519759,0.025278805,-0.056381878,0.08208607
2022-02-01 03:02:20,-0.07123298,-0.14075881,0.048088588,-0.032763172,0.07213257,0.05258106,0.09332559,-0.011338762,0.17963015,0.16016719,-0.056216404,-0.0030599674,0.080656454,0.0685831,0.03261316,0.108130306,-0.10037625,-0.042386018,-0.06730965,0.10250157,0.023021063,-0.051085938,-0.012926279,0.030129991,0.050967213,-0.13379788,0.09797573,0.096085094,-0.11417403,0.025904609,-0.05579278,0.08230781
2022-02-01 03:02:24,-0.07065504,-0.14065965,0.048263274,-0.03239063,0.071981266,0.052604854,0.093631,-0.0113424985,0.17959975,0.16071089,-0.056414653,-0.002696898,0.080616996,0.06838169,0.032730337,0.1081209,-0.1003152,-0.042459335,-0.0676271,0.10258007,0.02281735,-0.051100157,-0.013005409,0.030332254,0.05094233,-0.13382381,0.09823962,0.09572993,-0.1152202,0.025989147,-0.055819962,0.08246463
2022-02-01 03:02:28,-0.07075629,-0.14037383,0.048420615,-0.03203706,0.07209631,0.05283271,0.09397021,-0.0112786535,0.17918538,0.16122286,-0.05638625,-0.002662634,0.08030469,0.06817652,0.03283043,0.10815791,-0.10050034,-0.04266006,-0.0679419,0.10280352,0.022547567,-0.0511365,-0.013359644,0.030530836,0.051055856,-0.13367444,0.09846424,0.095273934,-0.1153105,0.02602192,-0.055905536,0.082662664
2022-02-01 03:02:32,-0.07079303,-0.1408345,0.048054952,-0.032247283,0.07176326,0.052855626,0.09372607,-0.011307493,0.17948784,0.160534,-0.056195855,-0.0028555936,0.08074186,0.06839706,0.032704126,0.10820965,-0.10041772,-0.0427134,-0.06752918,0.10266704,0.022691032,-0.051141255,-0.012970738,0.030579468,0.05086002,-0.13372855,0.09834438,0.09565641,-0.115263276,0.02595942,-0.055671845,0.082273416
2022-02-01 03:02:36,-0.07095103,-0.14040515,0.04827191,-0.032438565,0.07188105,0.05257528,0.09327075,-0.011595226,0.17923738,0.16020983,-0.056025423,-0.0029355697,0.080580756,0.068542756,0.03241401,0.10825414,-0.100246176,-0.04239391,-0.06745132,0.1026023,0.022694286,-0.051120322,-0.013052363,0.030233718,0.050882574,-0.13424091,0.09809201,0.095824845,-0.114656165,0.025455194,-0.05529832,0.08219735
2022-02-01 03:02:40,-0.07073803,-0.14114453,0.048103858,-0.032291807,0.071712464,0.05296985,0.09386943,-0.011221323,0.17922257,0.16049947,-0.056046467,-0.0030256796,0.08064722,0.068291135,0.0326746,0.10802025,-0.10032476,-0.042627357,-0.06757224,0.10265868,0.022641571,-0.05124623,-0.0130102765,0.030619757,0.050885998,-0.13379009,0.09827314,0.09569488,-0.115048,0.026133552,-0.055410642,0.08239551
2022-02-01 03:02:44,-0.07093071,-0.14350274,0.047958795,-0.03395758,0.0719576,0.052321162,0.09362528,-0.010324969,0.1786174,0.15961936,-0.05449156,-0.004021985,0.08082576,0.06888281,0.032337077,0.10738754,-0.100091144,-0.042173848,-0.06703837,0.10303046,0.02271992,-0.051575992,-0.012896591,0.030976737,0.05110413,-0.13440938,0.096921325,0.09781711,-0.11204712,0.026429523,-0.053939026,0.08231493
2022-02-01 03:02:48,-0.070253976,-0.14054653,0.048654016,-0.032268316,0.072351396,0.05303316,0.09408748,-0.0115217995,0.18000194,0.16222009,-0.05680927,-0.0022591809,0.08023305,0.068447106,0.033047043,0.1080422,-0.10031119,-0.042704504,-0.06835059,0.10321331,0.022264514,-0.051240828,-0.013648142,0.031038113,0.050658036,-0.1335865,0.0987052,0.09572039,-0.115478,0.025877146,-0.056201413,0.08286673
2022-02-01 03:02:52,-0.07057662,-0.1406263,0.048589747,-0.03223781,0.07212994,0.05283354,0.09390932,-0.012049223,0.17996743,0.16217849,-0.05643207,-0.0025708065,0.07984414,0.06844121,0.03293612,0.10812308,-0.10044403,-0.04240727,-0.06822413,0.10342592,0.021971982,-0.051305998,-0.013649323,0.031264633,0.05055939,-0.13389757,0.0986732,0.09559232,-0.11526348,0.025703562,-0.05588218,0.08265502
2022-02-01 03:02:56,-0.070618145,-0.14044118,0.048463546,-0.032096624,0.07206047,0.05295523,0.093823895,-0.012048415,0.18001007,0.16199297,-0.056485403,-0.0024920453,0.08003779,0.06848267,0.032846563,0.10826598,-0.10040574,-0.04256811,-0.068124235,0.10327874,0.02205659,-0.05117679,-0.013532105,0.031203847,0.05049596,-0.13381442,0.098752074,0.09552558,-0.11539297,0.025592692,-0.055948466,0.08255206
2022-02-01 03:03:00,-0.070510715,-0.14057069,0.048467956,-0.032211937,0.0721005,0.05283814,0.093779996,-0.01199575,0.18011135,0.16202095,-0.056498975,-0.0024488294,0.080098815,0.06854349,0.032870177,0.10823556,-0.100398324,-0.042499054,-0.068105854,0.10330083,0.022101335,-0.051182184,-0.01349286,0.031202847,0.050505348,-0.13384293,0.09868946,0.09569789,-0.11538544,0.025617894,-0.055964205,0.08255361
2022-02-01 03:03:04,-0.07035574,-0.14070301,0.048614085,-0.03222633,0.072213985,0.053028855,0.09417001,-0.011716536,0.17999072,0.16234006,-0.0566541,-0.0024162824,0.079975404,0.06838043,0.033081837,0.108024195,-0.10039887,-0.042584065,-0.06833255,0.103344806,0.022083696,-0.051286787,-0.0136504825,0.031242175,0.05058721,-0.13368817,0.09874282,0.09555992,-0.11552375,0.025918284,-0.05609096,0.08284244
2022-02-01 03:03:08,-0.0703378,-0.14062524,0.048473362,-0.0321712,0.07208704,0.05288036,0.09378093,-0.011976545,0.18009023,0.16194716,-0.056552883,-0.0023895735,0.08020793,0.06854309,0.032790627,0.10818413,-0.100292824,-0.042507596,-0.06813826,0.10323072,0.022113282,-0.05121875,-0.013464311,0.031155465,0.050493956,-0.13388307,0.09869212,0.09571549,-0.115489855,0.025607081,-0.055886578,0.08260541
2022-02-01 03:03:12,-0.070376605,-0.14063948,0.048457354,-0.032090377,0.072088376,0.05298059,0.09385798,-0.011920336,0.17999807,0.16197158,-0.056529652,-0.0024152223,0.080199175,0.06849814,0.032787465,0.108176544,-0.10032194,-0.042585064,-0.06816359,0.10323024,0.02209639,-0.05122786,-0.013499838,0.03118914,0.05051521,-0.13381697,0.09873617,0.09564381,-0.11546917,0.025660578,-0.05587618,0.08264364
2022-02-01 03:03:16,-0.07031526,-0.14070833,0.048627842,-0.032236066,0.07228496,0.053027682,0.09414086,-0.011624367,0.17994456,0.16228312,-0.05664626,-0.002391257,0.08007576,0.06841746,0.033018935,0.10800535,-0.100350514,-0.042626496,-0.0683558,0.10329756,0.022129312,-0.05130012,-0.013663974,0.031190563,0.050631005,-0.13367148,0.09870232,0.095646605,-0.115425415,0.025901439,-0.05607008,0.082870394
2022-02-01 03:03:20,-0.070360705,-0.14053462,0.048497405,-0.03208748,0.072062165,0.053002052,0.09388587,-0.011902701,0.18005791,0.16204646,-0.056596946,-0.0023681475,0.08020644,0.068487726,0.032850698,0.10820605,-0.10032881,-0.042599313,-0.0681849,0.10324509,0.022120945,-0.05121197,-0.013506402,0.031185854,0.050489586,-0.13379468,0.09877358,0.09560446,-0.115623705,0.025657108,-0.05597496,0.082622126
2022-02-01 03:03:24,-0.070387,-0.14068347,0.04854649,-0.032224786,0.07224913,0.052975144,0.09404329,-0.01169481,0.18006876,0.16225089,-0.05663733,-0.0023668865,0.08011144,0.06845973,0.032993075,0.10810268,-0.10037413,-0.042615525,-0.06825982,0.1032929,0.022164615,-0.051220782,-0.013587321,0.031215433,0.050590266,-0.13366975,0.098716415,0.09568627,-0.115430854,0.025857605,-0.05612246,0.08279052
2022-02-01 03:03:28,-0.07035212,-0.14060523,0.048448466,-0.03212543,0.07209877,0.052953184,0.09386349,-0.011864489,0.18010904,0.16206144,-0.05659303,-0.002333135,0.0802451,0.068531714,0.0328596,0.10823226,-0.100333944,-0.042602554,-0.068146735,0.103236005,0.02214252,-0.051156696,-0.01346257,0.031210946,0.05049044,-0.13376747,0.098747015,0.09567873,-0.11558388,0.02568348,-0.05602107,0.08262606
2022-02-01 03:03:32,-0.07041679,-0.14041734,0.04856466,-0.03213948,0.072156236,0.052913494,0.093733095,-0.011941262,0.17987615,0.16200738,-0.056516156,-0.002358879,0.08016115,0.06853616,0.03275917,0.10824631,-0.10026817,-0.042504814,-0.06817981,0.10324133,0.022121178,-0.05116062,-0.013561996,0.031101631,0.05052402,-0.13391146,0.09868483,0.09569963,-0.115321055,0.02553512,-0.055869397,0.08262935
2022-02-01 03:03:36,-0.070213236,-0.14077511,0.048602033,-0.032183666,0.07221601,0.05306262,0.09424865,-0.011595322,0.18006943,0.16242693,-0.056724224,-0.0023362576,0.080081135,0.068376414,0.033123374,0.10800586,-0.10036694,-0.04266398,-0.06839934,0.10333241,0.022092875,-0.051283143,-0.013631712,0.031290244,0.05060203,-0.13358758,0.09877524,0.095585555,-0.115687646,0.025994027,-0.05616313,0.0828948
2022-02-01 03:03:40,-0.07057628,-0.14040013,0.04840314,-0.032113016,0.072174676,0.052996315,0.09375145,-0.0119055025,0.18009284,0.16186878,-0.056587335,-0.0023810663,0.0802806,0.068592064,0.032778822,0.1083082,-0.100377984,-0.04266467,-0.06806729,0.103166685,0.022230832,-0.051124528,-0.013458885,0.031101028,0.05050113,-0.13369614,0.09873567,0.09567198,-0.11535924,0.025599733,-0.056099534,0.08256146
2022-02-01 03:03:44,-0.07030041,-0.14066309,0.048570797,-0.03216672,0.07218023,0.05303748,0.094053425,-0.011696996,0.17997141,0.1622211,-0.056617703,-0.0023468595,0.08017163,0.068458274,0.03295953,0.108112946,-0.100348175,-0.04265778,-0.06828975,0.10329565,0.022117507,-0.05124573,-0.013597764,0.03122664,0.050561506,-0.13369824,0.09874315,0.09566948,-0.11552568,0.025811384,-0.056019224,0.08275346
2022-02-01 03:03:48,-0.070863985,-0.14065559,0.048309963,-0.03203589,0.07180506,0.05314159,0.09382316,-0.011861836,0.17968377,0.16150162,-0.056406856,-0.002661179,0.08036451,0.06845481,0.03276759,0.108399615,-0.10051706,-0.04268613,-0.067937605,0.10318344,0.022239808,-0.051251575,-0.013392233,0.03114162,0.050512444,-0.13380249,0.098657526,0.095456295,-0.11537947,0.02576878,-0.055840895,0.08244235
2022-02-01 03:03:52,-0.07094015,-0.14077707,0.048241466,-0.032107525,0.07168842,0.053083662,0.09369291,-0.012002897,0.17968681,0.16128555,-0.05628208,-0.0027787576,0.08037123,0.06849715,0.032677326,0.10840934,-0.10048122,-0.04259651,-0.06782175,0.10317399,0.022211019,-0.051279187,-0.013316014,0.031144412,0.050459005,-0.13394216,0.098580755,0.09553158,-0.115239546,0.025689553,-0.055655885,0.082328424
2022-02-01 03:03:56,-0.07078214,-0.14070067,0.048354566,-0.03208459,0.07191208,0.053117916,0.094020866,-0.011716555,0.17983276,0.16169891,-0.0566287,-0.0025813857,0.08034863,0.068397865,0.03300074,0.108315386,-0.10059544,-0.04280289,-0.06808755,0.103232555,0.022232909,-0.05130356,-0.013481619,0.031142842,0.050603304,-0.13358562,0.09869152,0.095401525,-0.11554247,0.025926337,-0.05608671,0.082554355
2022-02-01 03:04:00,-0.07079665,-0.1405001,0.04837179,-0.03213159,0.07187151,0.05304439,0.093674146,-0.011868108,0.1797491,0.16141821,-0.05650981,-0.0025691462,0.08046145,0.06852813,0.032732997,0.108410604,-0.10042713,-0.04263888,-0.067939326,0.103117906,0.022314154,-0.0512338,-0.013388527,0.03097719,0.050534375,-0.13388555,0.09858506,0.09556154,-0.1153423,0.025622878,-0.055848587,0.08241758
2022-02-01 03:04:04,-0.070760086,-0.14059618,0.048448365,-0.032078918,0.07197928,0.053066205,0.093865976,-0.011726452,0.1796104,0.16173555,-0.056487996,-0.0025235105,0.080332235,0.06844383,0.03280995,0.108362414,-0.10048473,-0.04266773,-0.068087235,0.10322065,0.02224944,-0.05124681,-0.013512691,0.031096062,0.050608397,-0.13381621,0.09861473,0.095495544,-0.115336746,0.025802238,-0.055910815,0.08260203
2022-02-01 03:04:08,-0.0709167,-0.14071293,0.048448436,-0.03248601,0.072142564,0.05292795,0.09379894,-0.011505242,0.17991044,0.16157253,-0.05651831,-0.002648612,0.080401614,0.068587095,0.032890152,0.10824638,-0.10052511,-0.04261646,-0.06795726,0.10318208,0.022494188,-0.05128554,-0.013452026,0.03093738,0.050678972,-0.13377048,0.0983792,0.09587985,-0.114895,0.025866574,-0.05603992,0.082569286
2022-02-01 03:04:12,-0.07073503,-0.14058225,0.048267644,-0.03219799,0.07191387,0.053084474,0.09377081,-0.011677403,0.18000855,0.16137828,-0.05669108,-0.0024775527,0.0806388,0.06858641,0.032868426,0.10841981,-0.10044737,-0.042797245,-0.0678997,0.103039324,0.022455268,-0.051195316,-0.013284148,0.030976675,0.050529532,-0.13367273,0.098609805,0.09561285,-0.11557751,0.02575119,-0.05612247,0.08243114
2022-02-01 03:04:16,-0.07080536,-0.14062709,0.04842713,-0.0323595,0.072149605,0.05300799,0.0938177,-0.01151176,0.17992324,0.16151598,-0.056643676,-0.0025585862,0.08047908,0.06857443,0.032870963,0.108266704,-0.10048706,-0.042707577,-0.06799815,0.103103876,0.022499928,-0.051273994,-0.013441156,0.030874362,0.050676547,-0.13371272,0.09846689,0.095755406,-0.11512672,0.025825486,-0.05610272,0.08261197
2022-02-01 03:04:20,-0.07070499,-0.14048281,0.048450816,-0.032069582,0.07195983,0.05314338,0.09395799,-0.011643787,0.17976019,0.16173631,-0.056658685,-0.0024612467,0.080410644,0.06844118,0.03293693,0.10836429,-0.100501485,-0.04279068,-0.06811172,0.10317503,0.022312697,-0.05125212,-0.0134888645,0.031054223,0.050595757,-0.13367759,0.0986752,0.095419675,-0.1156181,0.025825322,-0.056095663,0.082584225
2022-02-01 03:04:24,-0.070779264,-0.1405048,0.048448633,-0.03223676,0.072048925,0.05302831,0.09374687,-0.0116866315,0.17975862,0.16152258,-0.05657054,-0.002525682,0.080437854,0.06854586,0.03276788,0.10833247,-0.100420006,-0.042657323,-0.0680062,0.103108436,0.022388367,-0.05125171,-0.013449981,0.030913211,0.050603937,-0.13386819,0.09852367,0.09563332,-0.11520708,0.025684858,-0.055938452,0.08256931
2022-02-01 03:04:28,-0.07054061,-0.14070311,0.04848935,-0.03214065,0.07196168,0.05309785,0.09405218,-0.011630883,0.17980945,0.16181432,-0.056693655,-0.0024676567,0.08036487,0.06840827,0.032977067,0.10823681,-0.10047132,-0.042729467,-0.06819147,0.10321803,0.02225574,-0.051342495,-0.013512491,0.031098032,0.050604504,-0.13374528,0.098640084,0.095461495,-0.115682006,0.025904076,-0.05601766,0.08268591
2022-02-01 03:04:32,-0.070946254,-0.14044236,0.048292138,-0.032148138,0.07197914,0.05303284,0.09367135,-0.011792834,0.17995214,0.16140306,-0.056589026,-0.0025625601,0.08051093,0.06858203,0.03277041,0.108465046,-0.10053912,-0.042740252,-0.067897364,0.103106104,0.022409644,-0.051200125,-0.013364578,0.030955356,0.050555818,-0.13372824,0.098588675,0.095569804,-0.11529448,0.025661424,-0.05608743,0.082420185
2022-02-01 03:04:36,-0.07077298,-0.14058025,0.048314616,-0.032277353,0.071984105,0.052973337,0.09373461,-0.011655123,0.18007745,0.1614517,-0.05666069,-0.0024867477,0.08059276,0.068616495,0.032871448,0.10839899,-0.100483336,-0.042740874,-0.06790924,0.10306995,0.022477202,-0.051198546,-0.013303814,0.03095018,0.050572407,-0.13370824,0.09854062,0.095699966,-0.115433685,0.025754688,-0.056137417,0.08245225
2022-02-01 03:04:40,-0.07066659,-0.14074428,0.048440214,-0.032311644,0.07206824,0.053068303,0.09399911,-0.011459291,0.17986846,0.161668,-0.056672055,-0.0025211778,0.08045529,0.068486795,0.03298042,0.10821822,-0.10047217,-0.042754967,-0.06807832,0.10314759,0.02240922,-0.051299684,-0.013459123,0.030999629,0.050653428,-0.13367312,0.09853895,0.095648445,-0.11537574,0.025930649,-0.056101233,0.08266214
2022-02-01 03:04:44,-0.070808716,-0.14051795,0.048370887,-0.03215637,0.0720052,0.053055882,0.093795255,-0.011713988,0.17989253,0.16155866,-0.056639303,-0.0025104831,0.08046025,0.0685393,0.032848954,0.10840097,-0.10051373,-0.042728346,-0.06799402,0.10313822,0.02238531,-0.051231474,-0.013411573,0.030986242,0.05057671,-0.13373,0.098603755,0.09554732,-0.115406096,0.025753846,-0.056109987,0.08253637
2022-02-01 03:04:48,-0.07062171,-0.14064904,0.04841419,-0.032291174,0.072005264,0.0530205,0.093827516,-0.011545538,0.17996334,0.16156487,-0.05669862,-0.0024375124,0.08059158,0.06856436,0.032894187,0.10830176,-0.10041925,-0.042736623,-0.06802106,0.103096485,0.022458442,-0.051257223,-0.013382605,0.030929944,0.050608434,-0.13375326,0.098531015,0.09573234,-0.11545579,0.025798744,-0.05604964,0.08255737
2022-02-01 03:04:52,-0.070825435,-0.14055423,0.04842625,-0.032306302,0.07207105,0.052951165,0.09360651,-0.011701886,0.17970133,0.16136916,-0.05647697,-0.0025762836,0.08050049,0.06862121,0.03266742,0.10836211,-0.1003921,-0.04258192,-0.06792277,0.1030805,0.022442196,-0.05123859,-0.013412682,0.030849019,0.05062317,-0.13394162,0.09842277,0.09577591,-0.11498867,0.025630511,-0.055847835,0.08251244
2022-02-01 03:04:56,-0.06951332,-0.14014497,0.048017934,-0.030991454,0.07209587,0.056207795,0.09347412,-0.012400076,0.18142188,0.16188401,-0.058860812,-0.002316211,0.08164359,0.06893103,0.031949427,0.10907151,-0.09854592,-0.04221601,-0.06961474,0.10392019,0.021407088,-0.05195188,-0.013920921,0.03344856,0.048390124,-0.1330622,0.09997512,0.09483258,-0.11798679,0.024874037,-0.058042083,0.083752796
2022-02-01 03:05:00,-0.06973819,-0.14056696,0.048311472,-0.031024294,0.07205275,0.05624173,0.09385764,-0.012565214,0.1807181,0.16248803,-0.058302842,-0.0027499106,0.080791794,0.06856395,0.032010444,0.10876639,-0.09868939,-0.041907206,-0.06988038,0.10437744,0.020890383,-0.052203514,-0.014359349,0.033872344,0.048480853,-0.1333405,0.09992634,0.09465292,-0.11729674,0.025147285,-0.0574464,0.08398813
2022-02-01 03:05:04,-0.06930517,-0.14067353,0.048361465,-0.031052658,0.0718637,0.05606769,0.093656294,-0.012669528,0.18083774,0.16239244,-0.058285624,-0.002613088,0.08098485,0.068645254,0.031865623,0.1087334,-0.09843867,-0.04173643,-0.06988497,0.10432733,0.020860936,-0.052234154,-0.014236786,0.03384983,0.048398327,-0.13364771,0.099869214,0.09486869,-0.117616594,0.024935879,-0.057131786,0.08387556
2022-02-01 03:05:08,-0.06959282,-0.1408527,0.048381228,-0.031043515,0.071899116,0.056184262,0.09375777,-0.012666645,0.18047605,0.16241886,-0.05804598,-0.002868108,0.080764025,0.06854255,0.031798854,0.1086688,-0.09853919,-0.041699365,-0.06990154,0.10443643,0.020762557,-0.052328117,-0.01437537,0.033941284,0.048449114,-0.13363615,0.099815674,0.094821826,-0.1170957,0.025083886,-0.05696467,0.08395799
2022-02-01 03:05:12,-0.06925782,-0.14087862,0.048578393,-0.031172866,0.07191887,0.056128383,0.09387799,-0.0125223035,0.180447,0.16264449,-0.05814972,-0.0027153913,0.08076645,0.068500206,0.031904206,0.10850839,-0.09841848,-0.04165658,-0.07007745,0.104488134,0.020732615,-0.05243126,-0.0144763645,0.033917144,0.048487954,-0.13378352,0.09978464,0.09490577,-0.117325045,0.025084533,-0.056867752,0.08406893
2022-02-01 03:05:16,-0.069661744,-0.1404742,0.048324645,-0.03118283,0.072128825,0.056126494,0.09366615,-0.012448165,0.18094575,0.16229086,-0.058432646,-0.002650023,0.08105177,0.06870504,0.031953737,0.10878756,-0.09861497,-0.04193168,-0.06983464,0.10430241,0.021079496,-0.052209325,-0.014305386,0.033697855,0.04850802,-0.13334812,0.09982376,0.094944835,-0.117242575,0.025012719,-0.057508837,0.08391204
2022-02-01 03:05:20,-0.06955286,-0.14073715,0.048495255,-0.03121235,0.07208698,0.05606827,0.09363909,-0.012589139,0.18048365,0.16226763,-0.05809523,-0.0028689948,0.08082136,0.068620585,0.031711683,0.10856349,-0.098458,-0.04164414,-0.0699374,0.10439198,0.020843212,-0.052420862,-0.014452645,0.033731133,0.048549514,-0.13374649,0.09965803,0.09499811,-0.11682292,0.024951398,-0.056899987,0.0840032
2022-02-01 03:05:24,-0.06971583,-0.14045945,0.048393782,-0.031112613,0.07225979,0.056294292,0.0939419,-0.012275046,0.18081675,0.16256584,-0.058498256,-0.0026648825,0.08090568,0.068586394,0.032120742,0.10873055,-0.09870693,-0.042043228,-0.069994316,0.10435573,0.021035088,-0.052213065,-0.01443825,0.033785462,0.048581608,-0.13311695,0.09989828,0.09476368,-0.117251255,0.02523571,-0.057711497,0.084100336
2022-02-01 03:05:28,-0.06921547,-0.14074893,0.048288725,-0.03127838,0.071860425,0.055866044,0.09323629,-0.01275935,0.1808972,0.16188708,-0.058144774,-0.0026427933,0.08127093,0.068878815,0.03152565,0.108728975,-0.098217845,-0.041546557,-0.06965805,0.10417614,0.020999314,-0.052259777,-0.014061152,0.033639155,0.04834347,-0.13397858,0.099639274,0.09527948,-0.11727665,0.024633253,-0.056832366,0.08369177
2022-02-01 03:05:32,-0.06993932,-0.1405217,0.04838115,-0.031062279,0.07228492,0.056311745,0.09389126,-0.01238852,0.18055317,0.16246727,-0.05823957,-0.0028799993,0.080745436,0.06856025,0.031943083,0.10870246,-0.098743536,-0.041957457,-0.06994473,0.10438979,0.020944709,-0.05227087,-0.014500219,0.033799544,0.048608452,-0.13320647,0.09984341,0.09472773,-0.116796136,0.025217805,-0.057495717,0.08410767
2022-02-01 03:05:36,-0.06959487,-0.14025998,0.048148543,-0.030985938,0.07210453,0.05616474,0.09350787,-0.012565016,0.18114121,0.16206801,-0.05851915,-0.0025520492,0.081267126,0.06878805,0.031807017,0.108889975,-0.09856261,-0.042016283,-0.06972723,0.104118764,0.021149205,-0.052105792,-0.014130411,0.033607356,0.04844949,-0.13326044,0.09994098,0.094866134,-0.11750235,0.02484711,-0.057626914,0.083784446
2022-02-01 03:05:40,-0.06926462,-0.14085469,0.048422452,-0.0312571,0.07196101,0.055938575,0.09357683,-0.012615483,0.18077412,0.16229449,-0.058162265,-0.0027091668,0.08096897,0.068696715,0.031758036,0.10858772,-0.09836047,-0.041583925,-0.06986903,0.10433685,0.020882307,-0.052336503,-0.014268687,0.03377723,0.04845813,-0.13380888,0.09969035,0.09512664,-0.11723901,0.024913114,-0.056932993,0.08391146
2022-02-01 03:05:44,-0.06995517,-0.14039913,0.04834816,-0.03119525,0.07237431,0.05619502,0.09374711,-0.012372562,0.18076593,0.1623676,-0.058343865,-0.0027949992,0.08084196,0.06867619,0.031963557,0.10875725,-0.09873984,-0.041948847,-0.06985772,0.10433538,0.021087145,-0.05218771,-0.014425643,0.033676766,0.048610378,-0.1331873,0.09979668,0.094883226,-0.1167677,0.025123348,-0.05765692,0.08405073
2022-02-01 03:05:48,-0.06907283,-0.14051704,0.04832963,-0.031072656,0.071896896,0.055932127,0.093327045,-0.012748631,0.18095632,0.16205065,-0.058331262,-0.0024590446,0.081289336,0.06881807,0.031569604,0.108758315,-0.09821335,-0.041675374,-0.06979436,0.104128435,0.020979138,-0.052214187,-0.014107938,0.03361019,0.048373144,-0.13386272,0.09978848,0.09509029,-0.11763964,0.024615867,-0.056979105,0.083773606
2022-02-01 03:05:52,-0.06973274,-0.14068338,0.048445664,-0.031167192,0.072210014,0.05617762,0.09391301,-0.012472666,0.18064539,0.16256624,-0.05822654,-0.0028646602,0.08067293,0.06855394,0.03198769,0.10859196,-0.098703764,-0.041812357,-0.06998839,0.10447045,0.020858457,-0.052355323,-0.014497966,0.033844464,0.048577085,-0.1333954,0.09980205,0.09479055,-0.116953745,0.025195763,-0.057360854,0.084107526
2022-02-01 03:05:56,-0.06939759,-0.14067967,0.04819174,-0.031007571,0.072031744,0.056137905,0.0937439,-0.0124699585,0.18109506,0.16232264,-0.05842342,-0.0025932165,0.08116811,0.06869927,0.0319239,0.108767554,-0.098575205,-0.041982383,-0.069853865,0.10427005,0.020993546,-0.05219141,-0.014180335,0.033849053,0.048453443,-0.13326438,0.09992945,0.094879754,-0.11762981,0.025072083,-0.05751273,0.08390586
2022-02-01 03:06:00,-0.06973001,-0.1400325,0.04796252,-0.030795785,0.07204685,0.056462284,0.09373041,-0.012286868,0.18135826,0.16204543,-0.059004158,-0.0022762176,0.081681885,0.068809144,0.03213335,0.10916529,-0.09879672,-0.04251343,-0.06966964,0.103952326,0.021447495,-0.051956248,-0.013989678,0.03350607,0.0484339,-0.13276704,0.100150846,0.09451846,-0.118211985,0.025082573,-0.058312207,0.08376619
2022-02-01 03:06:04,-0.06974352,-0.14038643,0.048321623,-0.030993607,0.072057895,0.05637584,0.09377838,-0.012429392,0.1805843,0.16222101,-0.05847897,-0.0026209843,0.08111022,0.068620905,0.031935353,0.10883975,-0.098640285,-0.04208934,-0.06985526,0.10420454,0.021081952,-0.05222432,-0.014333385,0.03361825,0.0485138,-0.13329174,0.099913426,0.094663754,-0.11733361,0.025078977,-0.057483926,0.083956026
2022-02-01 03:06:08,-0.0695376,-0.14099249,0.04833612,-0.031108929,0.071673945,0.056215435,0.09366662,-0.012634654,0.1804021,0.16218461,-0.058031514,-0.0028233083,0.081022054,0.06859132,0.031736013,0.10871312,-0.09846815,-0.04174156,-0.06978254,0.10435377,0.020850219,-0.052353103,-0.014252476,0.033873834,0.048387896,-0.13380115,0.099747755,0.094941996,-0.117171474,0.025038803,-0.056740563,0.08382259
2022-02-01 03:06:12,-0.06982432,-0.1408078,0.048338667,-0.030875882,0.071824,0.05654759,0.09403941,-0.012381187,0.18028942,0.16241547,-0.058098383,-0.0028945622,0.0809212,0.06845618,0.031882685,0.10874082,-0.09873969,-0.042081676,-0.069927506,0.10442516,0.020857412,-0.052390426,-0.014434048,0.033981852,0.0485005,-0.13337739,0.09991069,0.09459808,-0.117198676,0.025297653,-0.057098016,0.08397276
